,排名,代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,一個月走勢圖,三個月走勢圖,一年走勢圖,三年走勢圖
215,216,2317,鴻海,市,12/24,,90.9,-0.6,-0.66,11775,1072,91.5,91.5,91.5,90.8,0.77,9.68,1.04,,,,
216,217,3596,智易,市,12/24,,90.9,+0.3,+0.33,1010,91.9,90.6,90.9,91.4,90.6,0.88,14.1,1.84,,,,
217,218,5234,達興材料,市,12/24,,90.9,+0.4,+0.44,227,20.7,90.5,90.5,91.6,90.5,1.22,13.9,3.58,,,,
218,219,2458,義隆,市,12/24,,90.8,+1,+1.11,1836,167,89.8,90.5,91.1,90.1,1.11,13.5,3.94,,,,
219,220,3454,晶睿,市,12/24,,90.8,-1.2,-1.3,145,13.2,92,92,92.6,90.7,2.07,22.9,2.74,,,,
220,221,3570,大塚,櫃,12/24,,90.7,-0.3,-0.33,5,0.45,91,88.9,90.7,88.9,1.98,12,2.47,,,,
221,222,2373,震旦行,市,12/24,,90,-0.1,-0.11,64,5.77,90.1,90,90.2,90,0.22,14.3,2.87,,,,
222,223,4205,中華食,櫃,12/24,,90,+0.3,+0.33,11,1.02,89.7,89.6,90,89.5,0.56,27.3,4.99,,,,
223,224,4152,台微體,櫃,12/24,,89.8,+0.4,+0.45,139,12.6,89.4,89.4,91.2,89.4,2.01,,8.91,,,,
224,225,9951,皇田,櫃,12/24,,89.8,-0.5,-0.55,156,14.1,90.3,90.3,90.5,89.8,0.78,11.4,2.47,,,,
225,226,2385,群光,市,12/24,,89.5,-0.3,-0.33,499,44.8,89.8,90,90.5,89.5,1.11,11.3,2.37,,,,
226,227,1582,信錦,市,12/24,,89.3,-1.6,-1.76,487,43.8,90.9,91,91,89.3,1.87,11.8,2.05,,,,
227,228,1326,台化,市,12/24,,89,-0.4,-0.45,3173,283,89.4,89.4,89.7,88.9,0.89,18,1.47,,,,
228,229,6715,嘉基,市,12/24,,88.5,-1.6,-1.78,276,24.6,90.1,90.1,90.5,87.9,2.89,20.1,4.65,,,,
229,230,6592,和潤企業,市,12/24,,88.1,+0.4,+0.46,2924,257,87.7,88.1,88.6,87.7,1.03,16.1,3.06,,,,
230,231,3004,豐達科,市,12/24,,87.9,+1.2,+1.38,249,21.8,86.7,87.2,88.5,86.9,1.85,12.8,2.51,,,,
231,232,6531,愛普,市,12/24,,87.9,+5.9,+7.2,1571,133,82,81.7,87.9,81.6,7.68,,3.03,,,,
232,233,9917,中保科,市,12/24,,87.9,-0.4,-0.45,27,2.4,88.3,88.3,88.3,87.9,0.45,18.1,3.8,,,,
233,234,1760,寶齡富錦,市,12/24,,87.6,-0.4,-0.45,145,12.7,88,88,88,87.2,0.91,34.2,5.13,,,,
234,235,2377,微星,市,12/24,,86.7,+0.5,+0.58,2141,186,86.2,86.5,87.5,86.5,1.16,14.8,2.46,,,,
235,236,6277,宏正,市,12/24,,86.6,-0.1,-0.12,34,2.93,86.7,86.5,87,86.5,0.58,8.4,2.6,,,,
236,237,6668,中揚光,市,12/24,,86.5,+2.4,+2.85,5724,496,84.1,85.6,89.5,84.3,6.18,67.6,3.26,,,,
237,238,6196,帆宣,市,12/24,,86.3,-0.8,-0.92,5039,434,87.1,87.3,88.3,84.1,4.82,26.5,2.85,,,,
238,239,3541,西柏,櫃,12/24,,85.9,+1.3,+1.54,95,8.16,84.6,84.7,86,84.7,1.54,13.9,4.2,,,,
239,240,4549,桓達,櫃,12/24,,85.8,+0.1,+0.12,21,1.82,85.7,85.6,86,85.5,0.58,16.1,2.7,,,,
240,241,2731,雄獅,市,12/24,,85.1,+2.9,+3.53,905,77.1,82.2,82.5,86,82.5,4.26,39,2.95,,,,
241,242,4576,大銀微系統,市,12/24,,84.9,-1,-1.16,92,7.84,85.9,86,86,84.6,1.63,68.5,3.02,,,,
242,243,3711,日月光投控,市,12/24,,84.8,-0.6,-0.7,3631,309,85.4,85.4,85.5,84.5,1.17,22.7,1.79,,,,
243,244,2397,友通,市,12/24,,84,+0.3,+0.36,23,1.94,83.7,83.6,84,83.5,0.6,15,3.05,,,,
244,245,3708,上緯投控,市,12/24,,84,-0.5,-0.59,1767,150,84.5,85.8,85.9,84,2.25,10,1.61,,,,
245,246,5457,宣德,櫃,12/24,,83.8,-2.1,-2.44,3592,305,85.9,86.5,86.6,83.8,3.26,46.6,6.24,,,,
246,247,2408,南亞科,市,12/24,,83.5,+0.9,+1.09,9669,805,82.6,82.6,83.8,82.5,1.57,15.5,1.68,,,,
247,248,8210,勤誠,市,12/24,,83.5,-1,-1.18,364,30.5,84.5,84.3,84.3,83.3,1.18,11.2,3.06,,,,
248,249,6581,鋼聯,市,12/24,,83.2,-0.6,-0.72,51,4.25,83.8,83.5,83.8,83.1,0.84,14.6,2.72,,,,
249,250,3548,兆利,櫃,12/24,,83.1,+0.3,+0.36,672,55.8,82.8,83.3,83.6,82.6,1.21,10.4,1.3,,,,
250,251,4994,傳奇,市,12/24,,83,+0.4,+0.48,120,9.94,82.6,82.7,83.5,82.1,1.69,33.9,6.68,,,,
251,252,9938,百和,市,12/24,,82.9,+0.7,+0.85,2434,202,82.2,82.6,83.2,82.3,1.09,16,2.72,,,,
252,253,6574,霈方,櫃,12/24,,82.8,0,0,0,0,82.8,82.8,82.8,82.8,0,21.1,3.07,,,,
253,254,2114,鑫永銓,市,12/24,,82.6,+0.1,+0.12,65,5.36,82.5,82.5,82.6,82.4,0.24,15.1,2.6,,,,
254,255,6279,胡連,櫃,12/24,,82.5,-2,-2.37,443,37,84.5,84.8,84.8,82.5,2.72,18.8,1.95,,,,
255,256,1736,喬山,市,12/24,,82.1,-0.7,-0.85,782,64.4,82.8,82.8,83.8,82,2.17,22,2.89,,,,
256,257,4105,東洋,櫃,12/24,,82.1,+0.4,+0.49,150,12.3,81.7,81.8,82.2,81.7,0.61,16.5,3.67,,,,
257,258,8066,來思達,櫃,12/24,,82.1,+0.5,+0.61,255,20.9,81.6,81.8,83,81.5,1.84,8.17,3.45,,,,
258,259,1777,生泰,櫃,12/24,,81.9,+0.1,+0.12,21,1.72,81.8,81.8,81.9,81.2,0.86,14.8,2.19,,,,
259,260,6469,大樹,櫃,12/24,,81.7,-0.2,-0.24,21,1.74,81.9,81.9,81.9,81.6,0.37,25.1,3.1,,,,
260,261,5534,長虹,市,12/24,,81.5,-0.1,-0.12,226,18.4,81.6,82,82,81.2,0.98,8.63,1.43,,,,
261,262,3504,揚明光,市,12/24,,81.4,+0.1,+0.12,779,63.4,81.3,81.4,82.5,80.8,2.09,160,2.65,,,,
262,263,3587,閎康,櫃,12/24,,81.4,-0.5,-0.61,389,31.7,81.9,82.1,82.1,81.3,0.98,19.4,1.91,,,,
263,264,4728,雙美,櫃,12/24,,81,-0.6,-0.74,145,11.8,81.6,81.5,82.4,81,1.72,30.6,6.37,,,,
264,265,6612,奈米醫材,櫃,12/24,,80.7,-0.7,-0.86,237,19.2,81.4,81.4,82.1,80.6,1.84,38.8,4.36,,,,
265,266,3374,精材,櫃,12/24,,80.5,+2.8,+3.6,12758,1016,77.7,78.3,80.5,78.3,2.83,192,7.07,,,,
266,267,6438,迅得,櫃,12/24,,80.5,-1.8,-2.19,1524,124,82.3,82.6,82.8,80,3.4,43.8,2.8,,,,
267,268,4737,華廣,市,12/24,,80.2,+0.2,+0.25,154,12.4,80,80.1,81.1,80,1.37,41.1,2.38,,,,
268,269,6192,巨路,市,12/24,,80.2,0,0,64,5.14,80.2,80.2,80.4,80.2,0.25,10.3,1.8,,,,
269,270,2727,王品,市,12/24,,80.1,-0.3,-0.37,63,5.08,80.4,80.1,80.3,80.1,0.25,17.6,1.8,,,,
270,271,8432,東生華,櫃,12/24,,79.9,+0.1,+0.13,21,1.69,79.8,80,80.7,79.9,1,34.4,2.74,,,,
271,272,6552,易華電,市,12/24,,79.4,-0.4,-0.5,637,50.5,79.8,80,80,79,1.25,13.9,3.66,,,,
272,273,4416,三圓,櫃,12/24,,79,0,0,0.1,0.01,79,79,79,79,0,,3.14,,,,
273,274,6138,茂達,櫃,12/24,,78.8,-1,-1.25,1584,127,79.8,80.5,81.7,78.6,3.88,17.6,2.84,,,,
274,275,5478,智冠,櫃,12/24,,78.6,+0.1,+0.13,104,8.15,78.5,78.6,78.9,78.5,0.51,15.2,1.64,,,,
275,276,6486,互動,櫃,12/24,,78.6,+0.2,+0.26,302,23.6,78.4,78.3,78.6,78,0.77,11.2,2.87,,,,
276,277,2640,大車隊,櫃,12/24,,78,+0.6,+0.78,75,5.84,77.4,78,78.8,77.7,1.42,16.2,3.01,,,,
277,278,5474,聰泰,櫃,12/24,,78,+0.1,+0.13,43,3.35,77.9,77.7,78.5,77.7,1.03,10.4,2.58,,,,
278,279,2451,創見,市,12/24,,77.2,-0.5,-0.64,1149,89,77.7,78,78,77,1.29,19.3,1.74,,,,
279,280,6223,旺矽,櫃,12/24,,76.6,+0.7,+0.92,1478,113,75.9,76.4,77.4,75.8,2.11,14,1.45,,,,
280,281,5347,世界,櫃,12/24,,76.4,-1.4,-1.8,3012,232,77.8,78.1,78.1,76.4,2.19,19.9,4.4,,,,
281,282,5388,中磊,市,12/24,,76.3,-0.2,-0.26,541,41.3,76.5,76.7,76.8,75.9,1.18,19.4,2.59,,,,
282,283,3515,華擎,市,12/24,,76.1,-0.6,-0.78,217,16.5,76.7,76.7,76.7,75.7,1.3,18.3,1.5,,,,
283,284,1259,安心,櫃,12/24,,75.6,-0.4,-0.53,18,1.37,76,75.9,76.1,75.5,0.79,15,1.35,,,,
284,285,4739,康普,市,12/24,,75.6,+0.2,+0.27,163,12.3,75.4,75.9,76,75.5,0.66,51.8,2.07,,,,
285,286,6285,啟碁,市,12/24,,75.3,0,0,883,66.6,75.3,75.3,75.6,75.3,0.4,16.9,1.85,,,,
286,287,6214,精誠,市,12/24,,75.2,+0.2,+0.27,203,15.2,75,75,75.5,75,0.67,17,1.44,,,,
287,288,3083,網龍,櫃,12/24,,75.1,+0.1,+0.13,315,23.7,75,74.9,75.5,74.9,0.8,43.7,5.58,,,,
288,289,8109,博大,櫃,12/24,,75.1,-0.1,-0.13,15,1.13,75.2,75.2,75.2,75.1,0.13,12.4,3.46,,,,
289,290,3479,安勤,櫃,12/24,,75,-0.9,-1.19,379,28.6,75.9,76,76.1,74.9,1.58,13.4,2.33,,,,
290,291,9958,世紀鋼,市,12/24,,75,-0.8,-1.06,5658,428,75.8,77.5,77.5,74.5,3.96,26,6.05,,,,
291,292,1216,統一,市,12/24,,74.6,-0.3,-0.4,3440,257,74.9,74.6,75,74.5,0.67,22.5,3.96,,,,
292,293,3526,凡甲,櫃,12/24,,74.6,-0.6,-0.8,379,28.4,75.2,75.2,75.3,74.6,0.93,12.7,3.33,,,,
293,294,4126,太醫,櫃,12/24,,74.5,0,0,56,4.16,74.5,75.3,75.3,74.5,1.07,16.1,2.11,,,,
294,295,1303,南亞,市,12/24,,73,-0.2,-0.27,2147,157,73.2,73.3,73.3,72.9,0.55,24.9,1.67,,,,
295,296,4904,遠傳,市,12/24,,72.8,-0.1,-0.14,1608,117,72.9,72.9,73,72.7,0.41,28.8,3.51,,,,
296,297,2915,潤泰全,市,12/24,,72.7,+0.1,+0.14,2022,147,72.6,72.8,73.1,72.3,1.1,3.78,0.52,,,,
297,298,1786,科妍,市,12/24,,72.6,0,0,208,15.1,72.6,72.7,73.2,72.5,0.96,37.6,3.19,,,,
298,299,6514,芮特-KY,櫃,12/24,,72.6,-0.2,-0.27,143,10.3,72.8,72.6,73,72.1,1.24,14.7,3.25,,,,
299,300,6579,研揚,市,12/24,,72.5,+0.4,+0.55,19,1.37,72.1,72,72.5,72,0.69,24.4,1.41,,,,
0,301,6615,慧智,櫃,12/24,,72.5,+0.1,+0.14,22,1.6,72.4,73.2,73.2,72.4,1.1,25.2,3.06,,,,
1,302,6667,信紘科,櫃,12/24,,72.5,-1.7,-2.29,780,57.4,74.2,74.5,75.2,72.5,3.64,51.1,3.42,,,,
2,303,0052,富邦科技,市,12/24,,72.4,-0.2,-0.28,120,8.67,72.6,72.65,72.65,72.35,0.41,0,,,,,
3,304,3552,同致,櫃,12/24,,72.2,+0.8,+1.12,1396,102,71.4,71.9,73.5,71.9,2.24,,1.99,,,,
4,305,8028,昇陽半導體,市,12/24,,71.9,+0.9,+1.27,1262,90.1,71,71.1,72.1,70.8,1.83,27.2,4.23,,,,
5,306,2233,宇隆,市,12/24,,71.8,+0.7,+0.98,380,27.2,71.1,71.4,72,71.1,1.27,12.8,1.67,,,,
6,307,00759B,FH製藥債,櫃,12/24,,71.3,-0.15,-0.21,101,7.2,71.45,71.35,71.35,71.3,0.07,,,,,,
7,308,4175,杏一,櫃,12/24,,71.3,+0.2,+0.28,25,1.74,71.1,71.1,71.3,71.1,0.28,14.9,2.31,,,,
8,309,9943,好樂迪,市,12/24,,71.2,0,0,39,2.8,71.2,71.2,71.4,71.2,0.28,12.2,2.6,,,,
9,310,1227,佳格,市,12/24,,71.1,-0.5,-0.7,277,19.8,71.6,71.2,71.7,71.1,0.84,20.1,4.07,,,,
10,311,6206,飛捷,市,12/24,,71.1,0,0,38,2.68,71.1,71.2,71.2,71,0.28,14.2,2.39,,,,
11,312,1726,永記,市,12/24,,71,+0.1,+0.14,27,1.93,70.9,71.4,71.5,71,0.71,19.1,1.39,,,,
12,313,6558,興能高,市,12/24,,70.6,-0.8,-1.12,693,49,71.4,71.4,71.5,70.5,1.4,30.8,4.49,,,,
13,314,1560,中砂,市,12/24,,70.3,+1.2,+1.74,624,43.6,69.1,69.5,70.3,69.5,1.16,17.1,2.39,,,,
14,315,1730,花仙子,市,12/24,,70.3,+0.1,+0.14,70,4.91,70.2,70.3,70.7,70.3,0.57,11.3,2.78,,,,
15,316,1515,力山,市,12/24,,70.1,-0.1,-0.14,946,66.7,70.2,70.2,71.3,70.1,1.71,9.52,3.95,,,,
16,317,9942,茂順,市,12/24,,70,+0.2,+0.29,146,10.2,69.8,69.8,70.2,69.5,1,13.7,2,,,,
17,318,2066,世德,櫃,12/24,,69.8,+0.3,+0.43,22,1.55,69.5,69.5,72,69.5,3.6,14.4,2.26,,,,
18,319,3388,崇越電,櫃,12/24,,69.8,+0.1,+0.14,31,2.17,69.7,69.7,69.8,69.5,0.43,13.7,1.39,,,,
19,320,6290,良維,櫃,12/24,,69.8,-1.2,-1.69,1563,110,71,70.6,71.1,69.8,1.83,13,2.46,,,,
20,321,4557,永新-KY,市,12/24,,69.6,-0.1,-0.14,15,1.05,69.7,69.7,69.9,69.6,0.43,12.8,1.86,,,,
21,322,00760B,FH新興企業債,櫃,12/24,,69.5,0,0,110,7.64,69.5,69.5,69.5,69.5,0,,,,,,
22,323,3260,威剛,櫃,12/24,,69.5,+2.7,+4.04,9503,650,66.8,66.9,69.5,66.9,3.89,50.7,1.93,,,,
23,324,6596,寬宏藝術,櫃,12/24,,69.5,+0.5,+0.72,36,2.51,69,69,69.5,68.8,1.01,8.94,2.54,,,,
24,325,6202,盛群,市,12/24,,69.4,-0.3,-0.43,158,11,69.7,69.9,69.9,69.3,0.86,16.6,4.1,,,,
25,326,4938,和碩,市,12/24,,69.2,-0.6,-0.86,3402,236,69.8,70.3,70.3,69.2,1.58,12.6,1.18,,,,
26,327,8466,美吉吉-KY,市,12/24,,69.1,-0.3,-0.43,8,0.55,69.4,69.4,69.4,69.1,0.43,10,1.79,,,,
27,328,4171,瑞基,櫃,12/24,,69,-0.7,-1,456,31.3,69.7,70.8,70.8,66.8,5.74,43.7,5.19,,,,
28,329,4991,環宇-KY,櫃,12/24,,68.8,+0.6,+0.88,283,19.4,68.2,68.2,68.8,68.2,0.88,28.9,1.75,,,,
29,330,00758B,FH能源債,櫃,12/24,,68.7,-0.1,-0.15,103,7.08,68.8,68.8,68.8,68.7,0.15,,,,,,
30,331,6577,勁豐,櫃,12/24,,68.7,0,0,23,1.58,68.7,68.8,68.9,68.5,0.58,12.2,2.59,,,,
31,332,00768B,FH20年美債,櫃,12/24,,68.55,-0.2,-0.29,102,6.99,68.75,68.6,68.6,68.55,0.07,,,,,,
32,333,4571,鈞興-KY,市,12/24,,68.5,+0.4,+0.59,11,0.76,68.1,68.5,69.5,68.5,1.47,15.2,1.99,,,,
33,334,6641,基士德-KY,市,12/24,,68.4,-0.1,-0.15,46,3.14,68.5,68.3,68.5,68.1,0.58,10.8,1.97,,,,
34,335,00789B,FH公司債A3,櫃,12/24,,68.15,-0.2,-0.29,51,3.48,68.35,68.2,68.2,68.15,0.07,,,,,,
35,336,3483,力致,櫃,12/24,,68,+0.9,+1.34,993,67.1,67.1,67.5,68.2,66.7,2.24,26.5,1.95,,,,
36,337,6281,全國電,市,12/24,,68,0,0,34,2.27,68,67.8,68,67.6,0.59,17.3,2.84,,,,
37,338,4764,雙鍵,市,12/24,,67.9,+0.3,+0.44,7,0.48,67.6,67.6,67.9,67.6,0.44,16.7,2.2,,,,
38,339,5312,寶島科,櫃,12/24,,67.8,-0.6,-0.88,18,1.23,68.4,68.6,68.6,67.8,1.17,12.5,1.7,,,,
39,340,2351,順德,市,12/24,,67.5,-0.5,-0.74,744,50.4,68,68.2,68.8,67.1,2.5,19.2,2.19,,,,
40,341,8444,綠河-KY,櫃,12/24,,67.5,+1,+1.5,3,0.2,66.5,66.5,67.5,66,2.26,,1.77,,,,
41,342,4162,智擎,櫃,12/24,,67.4,-0.6,-0.88,183,12.4,68,68.2,68.5,67.3,1.76,87.5,2.79,,,,
42,343,00790B,FH次順位IG金融債,櫃,12/24,,67.25,-0.1,-0.15,50,3.36,67.35,67.25,67.25,67.25,0,,,,,,
43,344,4721,美琪瑪,櫃,12/24,,67.1,0,0,196,13.2,67.1,67.2,67.9,67.1,1.19,25,4.24,,,,
44,345,1215,卜蜂,市,12/24,,67,-0.3,-0.45,1013,67.9,67.3,67.5,67.6,66.6,1.49,14.3,2.45,,,,
45,346,2354,鴻準,市,12/24,,67,-0.6,-0.89,2255,151,67.6,67.5,67.5,66.9,0.89,10.4,0.94,,,,
46,347,3679,新至陞,市,12/24,,67,-0.7,-1.03,97,6.49,67.7,67.7,67.7,67,1.03,12.7,1.07,,,,
47,348,8467,波力-KY,市,12/24,,66.8,-0.2,-0.3,29,1.94,67,67.5,67.5,66.6,1.34,22.7,2.42,,,,
48,349,6224,聚鼎,市,12/24,,66.4,+0.6,+0.91,79,5.23,65.8,66,66.5,65.9,0.91,16.8,2.58,,,,
49,350,6525,捷敏-KY,市,12/24,,66.2,0,0,74,4.91,66.2,66.4,66.7,66,1.06,12.7,2.44,,,,
50,351,2891B,中信金乙特,市,12/24,,66.1,0,0,0.0,0,66.1,66.1,66.1,66.1,0,0,,,,,
51,352,6245,立端,櫃,12/24,,66.1,+0.9,+1.38,339,22.2,65.2,65.7,66.3,65,1.99,15.5,2.55,,,,
52,353,8942,森鉅,櫃,12/24,,66.1,-0.4,-0.6,99,6.54,66.5,66.5,66.5,66.1,0.6,9.31,1.68,,,,
53,354,6523,達爾膚,櫃,12/24,,66,+0.6,+0.92,84,5.52,65.4,65.6,66.2,65.2,1.53,36.1,1.65,,,,
54,355,3217,優群,櫃,12/24,,65.9,0,0,561,36.9,65.9,65.8,66.3,65.5,1.21,14.6,2.8,,,,
55,356,3218,大學光,櫃,12/24,,65.8,-0.7,-1.05,1095,72.2,66.5,66.7,67,65.5,2.26,22.2,3.25,,,,
56,357,6147,頎邦,櫃,12/24,,65.7,-0.5,-0.76,1864,123,66.2,66.2,66.5,65.6,1.36,11.1,1.49,,,,
57,358,6231,系微,櫃,12/24,,65.6,-0.7,-1.06,310,20.5,66.3,67,67.3,65.5,2.71,30.1,3.7,,,,
58,359,1338,廣華-KY,市,12/24,,65.5,-0.3,-0.46,103,6.75,65.8,65.4,65.8,65.3,0.76,14.6,0.87,,,,
59,360,4971,IET-KY,櫃,12/24,,65.5,+2.3,+3.64,994,65.2,63.2,64,66.8,64,4.43,40.2,1.6,,,,
60,361,6664,群翊,櫃,12/24,,65.4,+0.1,+0.15,68,4.44,65.3,65.3,65.4,65.2,0.31,12,2.03,,,,
61,362,6417,韋僑,櫃,12/24,,65.2,0,0,8,0.52,65.2,65.2,65.2,65.2,0,34,3.05,,,,
62,363,2881A,富邦特,市,12/24,,65,+0.1,+0.15,340,22.1,64.9,64.9,65,64.9,0.15,0,,,,,
63,364,6263,普萊德,櫃,12/24,,65,0,0,46,2.99,65,65,65.2,65,0.31,13.2,3.24,,,,
64,365,4568,科際精密,櫃,12/24,,64.9,-0.1,-0.15,2,0.13,65,65.5,65.5,64.9,0.92,13.9,1.92,,,,
65,366,1521,大億,市,12/24,,64.8,-0.2,-0.31,23,1.49,65,65,65,64.7,0.46,12.9,2.65,,,,
66,367,3583,辛耘,市,12/24,,64.8,-0.7,-1.07,784,50.8,65.5,65.9,65.9,64.1,2.75,11.4,2.01,,,,
67,368,2496,卓越,市,12/24,,64.4,-0.1,-0.16,94,6.06,64.5,64.5,64.6,63.9,1.09,11.2,1.44,,,,
68,369,8091,翔名,櫃,12/24,,64.4,-1.4,-2.13,206,13.3,65.8,66,66,64.3,2.58,16.2,1.23,,,,
69,370,2382,廣達,市,12/24,,64.2,0,0,6465,416,64.2,64.4,64.6,63.9,1.09,15.9,1.89,,,,
70,371,2881B,富邦金乙特,市,12/24,,64.2,+0.1,+0.16,178,11.4,64.1,64.1,64.2,64,0.31,0,,,,,
71,372,6492,生華科,櫃,12/24,,64.1,+0.1,+0.16,20,1.28,64,64,64.1,63.9,0.31,,5.27,,,,
72,373,1507,永大,市,12/24,,64,+1,+1.59,89,5.67,63,62.6,64,62.6,2.22,32,2.35,,,,
73,374,2882A,國泰特,市,12/24,,64,0,0,200,12.8,64,63.9,64,63.9,0.16,0,,,,,
74,375,2882B,國泰金乙特,市,12/24,,64,+0.1,+0.16,11,0.73,63.9,63.9,64,63.8,0.31,0,,,,,
75,376,6150,撼訊,櫃,12/24,,64,-1.2,-1.84,255,16.4,65.2,65.5,65.5,64,2.3,,5.28,,,,
76,377,1589,永冠-KY,市,12/24,,63.7,-0.3,-0.47,1947,125,64,64.8,65.7,62.9,4.38,,0.87,,,,
77,378,2891C,中信金丙特,市,12/24,,63.1,-0.1,-0.16,12,0.74,63.2,63.1,63.1,63,0.16,0,,,,,
78,379,5215,科嘉-KY,市,12/24,,63.1,-0.7,-1.1,307,19.4,63.8,63.8,64,63,1.57,15,1.83,,,,
79,380,6499,益安,櫃,12/24,,63.1,-0.7,-1.1,19,1.22,63.8,63.8,63.8,63.1,1.1,,2.04,,,,
80,381,3176,基亞,櫃,12/24,,63,+0.1,+0.16,466,29.5,62.9,62.8,64,62.8,1.91,,5.83,,,,
81,382,5285,界霖,市,12/24,,63,+0.7,+1.12,553,34.9,62.3,62.3,63.6,62.1,2.41,20.4,2.22,,,,
82,383,5530,龍巖,櫃,12/24,,62.8,+0.3,+0.48,79,4.93,62.5,62.5,62.9,62.5,0.64,11.6,1.5,,,,
83,384,8349,恒耀,櫃,12/24,,62.8,+0.9,+1.45,66,4.12,61.9,61.9,62.8,61.9,1.45,24.3,1.96,,,,
84,385,6173,信昌電,櫃,12/24,,62.6,+2.1,+3.47,16738,1047,60.5,61.5,63.7,61.1,4.3,11.1,2.56,,,,
85,386,6542,隆中,櫃,12/24,,62.6,-0.6,-0.95,11,0.69,63.2,63.2,63.2,62.2,1.58,,2.37,,,,
86,387,6576,逸達,櫃,12/24,,62.6,-0.4,-0.63,51,3.17,63,62.7,62.7,61.9,1.27,,6.38,,,,
87,388,4915,致伸,市,12/24,,62.3,-0.5,-0.8,1259,78.8,62.8,63,63.1,62.2,1.43,13.9,2.34,,,,
88,389,9939,宏全,市,12/24,,62.1,+1,+1.64,2338,145,61.1,60.9,62.7,60.9,2.95,15,1.39,,,,
89,390,0057,富邦摩台,市,12/24,,61.65,+0.05,+0.08,23,1.42,61.6,61.85,61.85,61.65,0.32,0,,,,,
90,391,6412,群電,市,12/24,,61.6,0,0,310,19,61.6,61.6,61.6,61.2,0.65,14.7,2.97,,,,
91,392,2597,潤弘,市,12/24,,61.2,+0.2,+0.33,31,1.91,61,61,61.5,61,0.82,14.1,2.34,,,,
92,393,00791B,FH美元信用債1-5Y,櫃,12/24,,61.1,+0.1,+0.16,50,3.06,61,61.1,61.1,61.1,0,,,,,,
93,394,3211,順達,櫃,12/24,,61,-0.5,-0.81,261,16,61.5,61.6,61.6,60.9,1.14,12.4,1.31,,,,
94,395,3629,地心引力,櫃,12/24,,61,0,0,11,0.67,61,61,62,61,1.64,,4.84,,,,
95,396,6680,鑫創電子,櫃,12/24,,61,-0.6,-0.97,25,1.53,61.6,61,61.5,60.8,1.14,18,2.77,,,,
96,397,3455,由田,櫃,12/24,,60.9,0,0,195,11.9,60.9,61.1,61.2,60.9,0.49,7.77,1.67,,,,
97,398,4506,崇友,櫃,12/24,,60.8,+0.1,+0.16,11,0.66,60.7,61,61,60.5,0.82,15.8,2.62,,,,
98,399,00769B,FH中國信用債,櫃,12/24,,60.75,0,0,100,6.08,60.75,60.75,60.75,60.75,0,,,,,,
99,400,2726,雅茗-KY,櫃,12/24,,60.6,+0.7,+1.17,46,2.79,59.9,59.8,61,59.8,2,16.6,2.9,,,,
100,401,1341,富林-KY,市,12/24,,60,+0.1,+0.17,4,0.24,59.9,60.1,60.1,60,0.17,11,2.5,,,,
101,402,4123,晟德,櫃,12/24,,60,-0.1,-0.17,629,37.9,60.1,60.5,60.7,60,1.16,6.54,2,,,,
102,403,006204,永豐臺灣加權,市,12/24,,59.75,0,0,42,2.51,59.75,59.95,59.95,59.75,0.33,0,,,,,
103,404,4987,科誠,櫃,12/24,,59.5,-0.1,-0.17,19,1.14,59.6,59.5,59.6,59.5,0.17,12.6,1.75,,,,
104,405,8481,政伸,市,12/24,,59.1,-0.4,-0.67,14,0.82,59.5,58.8,59.1,58.5,1.01,16.9,3.23,,,,
105,406,6605,帝寶,市,12/24,,59,-0.6,-1.01,170,10.1,59.6,59.6,59.6,59,1.01,11.9,0.76,,,,
106,407,6180,橘子,櫃,12/24,,58.7,0,0,517,30.4,58.7,58.8,59.2,58.5,1.19,10.5,2.26,,,,
107,408,2235,謚源,櫃,12/24,,58.6,-0.4,-0.68,3,0.18,59,58.6,58.6,58.6,0,16.3,1.63,,,,
108,409,3224,三顧,櫃,12/24,,58.6,-0.5,-0.85,51,3,59.1,59,59,58.5,0.85,,3.31,,,,
109,410,1583,程泰,市,12/24,,58.5,-0.3,-0.51,8,0.48,58.8,58.8,59,58.5,0.85,15.1,1.46,,,,
110,411,4905,台聯電,櫃,12/24,,58.5,-0.1,-0.17,4,0.24,58.6,58.5,58.5,58.5,0,,0.72,,,,
111,412,1808,潤隆,市,12/24,,58.1,+0.1,+0.17,105,6.1,58,58,58.3,57.8,0.86,968,3.79,,,,
112,413,3226,至寶電,櫃,12/24,,58,+0.1,+0.17,4,0.24,57.9,57.9,58,57.9,0.17,12.1,3.32,,,,
113,414,8433,弘帆,櫃,12/24,,58,+0.1,+0.17,5,0.26,57.9,57.8,58,57.8,0.35,11.5,2.27,,,,
114,415,6582,申豐,市,12/24,,57.5,0,0,6,0.34,57.5,57.6,57.6,57.4,0.35,12,1.77,,,,
115,416,3088,艾訊,櫃,12/24,,57.3,0,0,53,3.06,57.3,57.4,57.4,57.1,0.52,9.05,1.86,,,,
116,417,3257,虹冠電,市,12/24,,57.3,-0.4,-0.69,84,4.8,57.7,57.3,57.4,57.2,0.35,56.2,2.69,,,,
117,418,4502,健信,櫃,12/24,,57.3,-0.3,-0.52,46,2.63,57.6,57.6,57.8,57.2,1.04,81.9,3.56,,,,
