,排名,代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,一個月走勢圖,三個月走勢圖,一年走勢圖,三年走勢圖
8,1209,00728,第一金工業30,市,12/26,,21.81,-0.04,-0.18,872,19,21.85,21.86,21.88,21.79,0.41,0,,,,,
9,1210,6141,柏承,市,12/26,,21.8,-0.35,-1.58,1378,30.1,22.15,22.25,22.25,21.65,2.71,128,1.65,,,,
10,1211,00636,國泰中國A50,市,12/26,,21.75,+0.09,+0.42,638,13.9,21.66,21.75,21.81,21.72,0.42,0,,,,,
11,1212,00709,富邦歐洲,市,12/26,,21.7,+0.15,+0.7,119,2.57,21.55,21.84,21.84,21.65,0.88,0,,,,,
12,1213,2905,三商,市,12/26,,21.7,+0.3,+1.4,749,16.2,21.4,21.5,21.75,21.4,1.64,6.96,1.05,,,,
13,1214,00735,國泰臺韓科技,市,12/26,,21.66,+0.15,+0.7,106,2.3,21.51,21.68,21.68,21.57,0.51,0,,,,,
14,1215,00635U,元大S&P黃金,市,12/26,,21.6,+0.01,+0.05,772,16.7,21.59,21.54,21.61,21.53,0.37,0,,,,,
15,1216,2816,旺旺保,市,12/26,,21.6,-0.05,-0.23,96,2.07,21.65,21.65,21.7,21.6,0.46,6.41,0.86,,,,
16,1217,3623,富晶通,櫃,12/26,,21.6,-0.4,-1.82,38,0.82,22,22.05,22.1,21.6,2.27,28.4,1.27,,,,
17,1218,00702,國泰標普低波高息,市,12/26,,21.57,-0.05,-0.23,8,0.17,21.62,21.56,21.57,21.55,0.09,0,,,,,
18,1219,2702,華園,市,12/26,,21.55,+0.05,+0.23,164,3.53,21.5,21.55,21.7,21.5,0.93,31.7,1.76,,,,
19,1220,5443,均豪,櫃,12/26,,21.55,-0.2,-0.92,404,8.74,21.75,21.9,21.9,21.5,1.84,15.1,1.53,,,,
20,1221,6594,展匯科,櫃,12/26,,21.55,0,0,1,0.02,21.55,21.55,21.55,21.55,0,19.6,1.2,,,,
21,1222,1103,嘉泥,市,12/26,,21.5,+0.7,+3.37,13185,279,20.8,21.2,21.55,20.9,3.13,10.6,0.63,,,,
22,1223,1470,大統新創,市,12/26,,21.5,+0.05,+0.23,6,0.12,21.45,21.45,21.6,21.45,0.7,23.4,1.9,,,,
23,1224,2352,佳世達,市,12/26,,21.4,-0.25,-1.15,5839,126,21.65,21.65,21.65,21.4,1.15,10.6,1.24,,,,
24,1225,8049,晶采,櫃,12/26,,21.35,+0.05,+0.23,109,2.33,21.3,21.3,21.4,21.25,0.7,8.86,1.58,,,,
25,1226,00743,國泰中國A150,市,12/26,,21.32,+0.18,+0.85,12,0.25,21.14,21.4,21.4,21.23,0.8,0,,,,,
26,1227,6218,豪勉,櫃,12/26,,21.3,-0.1,-0.47,8,0.18,21.4,21.4,21.45,21.3,0.7,13.4,1.32,,,,
27,1228,00851,台新全球AI,市,12/26,,21.26,-0.02,-0.09,23,0.49,21.28,21.25,21.27,21.25,0.09,0,,,,,
28,1229,1235,興泰,市,12/26,,21.25,+0.05,+0.24,15,0.31,21.2,21.2,21.25,21.1,0.71,354,0.61,,,,
29,1230,00739,元大MSCIA股,市,12/26,,21.24,+0.11,+0.52,227,4.8,21.13,21.13,21.25,21.06,0.9,0,,,,,
30,1231,1305,華夏,市,12/26,,21.2,-0.1,-0.47,563,12,21.3,21.35,21.45,21.2,1.17,21.6,1.39,,,,
31,1232,6266,泰詠,櫃,12/26,,21.2,+0.2,+0.95,161,3.39,21,21,21.2,21,0.95,11,1.39,,,,
32,1233,3236,千如,櫃,12/26,,21.15,-0.35,-1.63,278,5.94,21.5,21.7,21.8,21.1,3.26,23,1.5,,,,
33,1234,00703,台新MSCI中國,市,12/26,,21.14,+0.03,+0.14,105,2.22,21.11,21.1,21.2,21.1,0.47,0,,,,,
34,1235,00858,永豐美國500大,櫃,12/26,,21.14,-0.02,-0.09,101,2.14,21.16,21.14,21.14,21.14,0,,,,,,
35,1236,2206,三陽工業,市,12/26,,21.1,0,0,459,9.7,21.1,21.15,21.2,21.1,0.47,10.5,1.21,,,,
36,1237,2359,所羅門,市,12/26,,21.05,+0.1,+0.48,560,11.8,20.95,21.05,21.3,20.95,1.67,9.23,0.79,,,,
37,1238,3466,致振,櫃,12/26,,21.05,-0.2,-0.94,34,0.71,21.25,21,21.2,21,0.94,14.1,0.96,,,,
38,1239,2535,達欣工,市,12/26,,21,-0.05,-0.24,459,9.67,21.05,21.1,21.15,21,0.71,10.6,0.9,,,,
39,1240,2832,台產,市,12/26,,21,0,0,65,1.36,21,21,21,20.9,0.48,12.6,0.85,,,,
40,1241,3306,鼎天,櫃,12/26,,21,-0.05,-0.24,34,0.71,21.05,21.1,21.1,20.9,0.95,26.6,0.79,,,,
41,1242,1451,年興,市,12/26,,20.95,-0.1,-0.48,133,2.8,21.05,20.85,21.05,20.85,0.95,38.8,0.57,,,,
42,1243,2484,希華,市,12/26,,20.95,-0.05,-0.24,533,11.2,21,21.1,21.2,20.9,1.43,17.2,1.14,,,,
43,1244,2501,國建,市,12/26,,20.95,+0.05,+0.24,294,6.15,20.9,20.95,21,20.85,0.72,17.6,1.06,,,,
44,1245,3028,增你強,市,12/26,,20.95,-0.1,-0.48,157,3.3,21.05,21.05,21.05,20.95,0.48,15.8,1,,,,
45,1246,5880,合庫金,市,12/26,,20.95,+0.05,+0.24,3145,65.8,20.9,20.9,20.95,20.85,0.48,16.6,1.25,,,,
46,1247,00700,富邦恒生國企,市,12/26,,20.92,+0.14,+0.67,27,0.56,20.78,20.74,20.92,20.74,0.87,0,,,,,
47,1248,1710,東聯,市,12/26,,20.9,-0.1,-0.48,527,11,21,21,21,20.85,0.71,95,1.34,,,,
48,1249,2528,皇普,市,12/26,,20.9,-0.15,-0.71,112,2.34,21.05,20.9,21,20.8,0.95,,1.92,,,,
49,1250,4167,展旺,櫃,12/26,,20.9,0,0,269,5.63,20.9,20.9,21,20.85,0.72,,2.58,,,,
50,1251,1310,台苯,市,12/26,,20.85,-0.05,-0.24,668,14,20.9,20.9,20.95,20.85,0.48,12.2,1.54,,,,
51,1252,2908,特力,市,12/26,,20.8,+0.1,+0.48,170,3.52,20.7,20.8,20.8,20.7,0.48,,1.65,,,,
52,1253,00649,FH香港,市,12/26,,20.76,+0.07,+0.34,17,0.35,20.69,20.72,20.8,20.72,0.39,0,,,,,
53,1254,00736,國泰新興市場,市,12/26,,20.75,-0.04,-0.19,165,3.43,20.79,20.79,20.79,20.75,0.19,0,,,,,
54,1255,2485,兆赫,市,12/26,,20.7,-0.45,-2.13,1000,20.8,21.15,21,21.15,20.7,2.13,46,0.98,,,,
55,1256,3209,全科,市,12/26,,20.7,-0.15,-0.72,367,7.64,20.85,20.85,21,20.7,1.44,14.2,1.33,,,,
56,1257,00675L,富邦臺灣加權正2,市,12/26,,20.69,-0.02,-0.1,3,0.06,20.71,20.65,20.71,20.65,0.29,0,,,,,
57,1258,2483,百容,市,12/26,,20.65,-0.1,-0.48,27,0.56,20.75,20.75,20.75,20.6,0.72,12.2,0.94,,,,
58,1259,3071,協禧,櫃,12/26,,20.65,+0.6,+2.99,290,5.9,20.05,20,20.65,20,3.24,11.2,1.65,,,,
59,1260,2371,大同,市,12/26,,20.6,+0.2,+0.98,3038,62.4,20.4,20.4,20.65,20.4,1.23,,1.39,,,,
60,1261,3712,永崴投控,市,12/26,,20.6,-0.2,-0.96,181,3.75,20.8,20.8,20.8,20.6,0.96,,0.78,,,,
61,1262,6161,捷波,櫃,12/26,,20.55,+0.25,+1.23,1071,22.1,20.3,20.5,20.75,20.45,1.48,10.6,1.32,,,,
62,1263,00771,元大US高息特別股,市,12/26,,20.53,0,0,64,1.31,20.53,20.53,20.53,20.51,0.1,0,,,,,
63,1264,5310,天剛,櫃,12/26,,20.5,0,0,27,0.55,20.5,20.5,20.5,20.2,1.46,,3.5,,,,
64,1265,8423,保綠-KY,櫃,12/26,,20.5,-0.2,-0.97,6,0.13,20.7,20.6,20.6,20.5,0.48,10.9,1.34,,,,
65,1266,00733,富邦臺灣中小,市,12/26,,20.49,+0.07,+0.34,350,7.18,20.42,20.5,20.5,20.42,0.39,0,,,,,
66,1267,1742,台蠟,櫃,12/26,,20.4,+0.05,+0.25,62,1.26,20.35,20.35,20.6,20.3,1.47,35.8,1.66,,,,
67,1268,4109,加捷生醫,櫃,12/26,,20.4,-0.35,-1.69,177,3.62,20.75,20.7,20.7,20.3,1.93,46.4,1.98,,,,
68,1269,5543,崇佑-KY,櫃,12/26,,20.4,-0.1,-0.49,4,0.08,20.5,20.35,20.4,20.35,0.24,32.9,1.19,,,,
69,1270,8084,巨虹,櫃,12/26,,20.4,+0.05,+0.25,5,0.1,20.35,20.1,20.4,20.1,1.47,,1.85,,,,
70,1271,8476,台境,櫃,12/26,,20.35,+0.1,+0.49,39,0.8,20.25,20.3,20.5,20.3,0.99,,2.15,,,,
71,1272,020009,群益A50綠碳N,市,12/26,,20.32,0,0,0,0,20.32,20.32,20.32,20.32,0,,,,,,
72,1273,00710B,FH彭博高收益債,市,12/26,,20.3,-0.04,-0.2,250,5.08,20.34,20.34,20.38,20.3,0.39,0,,,,,
73,1274,2885,元大金,市,12/26,,20.3,+0.05,+0.25,6783,137,20.25,20.25,20.3,20.2,0.49,12.4,1.03,,,,
74,1275,3521,鴻翊,櫃,12/26,,20.3,+0.15,+0.74,22,0.45,20.15,20.1,20.35,20.1,1.24,7.57,1.85,,,,
75,1276,00738U,元大道瓊白銀,市,12/26,,20.26,+0.17,+0.85,2203,44.4,20.09,20.02,20.26,19.97,1.44,0,,,,,
76,1277,8072,陞泰,市,12/26,,20.25,+0.05,+0.25,24,0.48,20.2,20.25,20.4,20.25,0.74,,0.73,,,,
77,1278,00861,元大全球未來通訊,市,12/26,,20.23,+0.03,+0.15,4334,87.7,20.2,20.22,20.26,20.22,0.2,0,,,,,
78,1279,3067,全域,櫃,12/26,,20.2,+0.85,+4.39,50,1,19.35,19.35,20.3,19.35,4.91,,3.63,,,,
79,1280,2936,客思達-KY,市,12/26,,20.15,0,0,19,0.38,20.15,20.05,20.15,20.05,0.5,2015,0.57,,,,
80,1281,3642,駿熠電,櫃,12/26,,20.15,-0.75,-3.59,157,3.19,20.9,21,21,20.15,4.07,,1.93,,,,
81,1282,6151,晉倫,櫃,12/26,,20.15,+0.05,+0.25,18,0.37,20.1,20.1,20.15,20.1,0.25,15.9,1.26,,,,
82,1283,1539,巨庭,市,12/26,,20.1,-0.05,-0.25,62,1.24,20.15,20.2,20.2,20,0.99,4.09,0.98,,,,
83,1284,5410,國眾,櫃,12/26,,20.1,-0.05,-0.25,457,9.21,20.15,20.15,20.25,20.1,0.74,10.6,1.53,,,,
84,1285,00866,新光ShillerCAPE,市,12/26,,20.08,+0.03,+0.15,53,1.06,20.05,20.09,20.09,20.07,0.1,0,,,,,
85,1286,1604,聲寶,市,12/26,,20.05,-0.1,-0.5,338,6.79,20.15,20.1,20.2,20.05,0.74,10,1.13,,,,
86,1287,00707R,元大S&P日圓反1,市,12/26,,20.04,+0.04,+0.2,41,0.82,20,20.05,20.05,20.04,0.05,0,,,,,
87,1288,2012,春雨,市,12/26,,20,+0.1,+0.5,261,5.25,19.9,20,20.3,20,1.51,10.9,1.44,,,,
88,1289,2718,晶悅,櫃,12/26,,20,0,0,0.0,0,20,20,20,20,0,,0.92,,,,
89,1290,3704,合勤控,市,12/26,,20,-0.05,-0.25,656,13.2,20.05,20.15,20.15,19.95,1,35.7,1.16,,,,
90,1291,4909,新復興,櫃,12/26,,20,-0.05,-0.25,1331,27.2,20.05,20.5,20.7,19.95,3.74,33.9,0.72,,,,
91,1292,2342,茂矽,市,12/26,,19.95,+0.1,+0.5,317,6.35,19.85,20.05,20.2,19.9,1.51,,1.53,,,,
92,1293,6136,富爾特,市,12/26,,19.95,-0.05,-0.25,51,1.01,20,20,20,19.9,0.5,28.9,0.89,,,,
93,1294,6275,元山,櫃,12/26,,19.95,-0.1,-0.5,135,2.69,20.05,20,20.05,19.9,0.75,22.9,1.49,,,,
94,1295,4432,銘旺實,櫃,12/26,,19.85,+0.4,+2.06,69,1.36,19.45,19.45,20,19.4,3.08,,0.79,,,,
95,1296,6530,創威,櫃,12/26,,19.8,-0.05,-0.25,80,1.58,19.85,19.7,19.9,19.6,1.51,26.4,1.49,,,,
96,1297,1568,倉佑,市,12/26,,19.75,-0.2,-1,82,1.63,19.95,20,20.15,19.75,2.01,82.3,1.31,,,,
97,1298,4168,醣聯,櫃,12/26,,19.75,0,0,83,1.64,19.75,19.85,19.9,19.75,0.76,,1.13,,,,
98,1299,1902,台紙,市,12/26,,19.7,-0.1,-0.51,256,5.08,19.8,19.9,20,19.7,1.52,28.1,1.26,,,,
99,1300,2851,中再保,市,12/26,,19.7,+0.1,+0.51,186,3.67,19.6,19.6,19.8,19.6,1.02,9.52,0.98,,,,
100,1301,00718B,富邦中國政策債,櫃,12/26,,19.68,+0.02,+0.1,1019,20.1,19.66,19.68,19.72,19.68,0.2,,,,,,
101,1302,00717,富邦美國特別股,市,12/26,,19.66,+0.01,+0.05,1302,25.6,19.65,19.66,19.66,19.64,0.1,0,,,,,
102,1303,1442,名軒,市,12/26,,19.65,+0.05,+0.26,583,11.4,19.6,19.6,19.75,19.4,1.79,75.6,1.17,,,,
103,1304,4173,久裕,櫃,12/26,,19.65,-0.1,-0.51,229,4.51,19.75,19.7,19.8,19.6,1.01,16,0.71,,,,
104,1305,2029,盛餘,市,12/26,,19.6,-0.05,-0.25,46,0.9,19.65,19.45,19.75,19.45,1.53,140,0.73,,,,
105,1306,4183,福永生技,櫃,12/26,,19.55,-0.15,-0.76,5,0.1,19.7,19.8,19.8,19.55,1.27,14.3,1.6,,,,
106,1307,00763U,國票道瓊銅,市,12/26,,19.54,-0.02,-0.1,6,0.12,19.56,19.57,19.57,19.54,0.15,0,,,,,
107,1308,1540,喬福,市,12/26,,19.5,0,0,65,1.26,19.5,19.55,19.6,19.45,0.77,9.15,1.13,,,,
108,1309,2201,裕隆,市,12/26,,19.5,+0.1,+0.52,1448,28.3,19.4,19.4,19.65,19.4,1.29,,0.45,,,,
109,1310,5432,達威,櫃,12/26,,19.5,+0.2,+1.04,28,0.54,19.3,19.4,19.5,19.05,2.33,35.4,1.48,,,,
110,1311,2344,華邦電,市,12/26,,19.45,-0.2,-1.02,13107,257,19.65,19.85,19.9,19.45,2.29,33,1.29,,,,
111,1312,00683L,元大美元指數正2,市,12/26,,19.37,-0.05,-0.26,40,0.77,19.42,19.37,19.37,19.37,0,0,,,,,
112,1313,00682U,元大美元指數,市,12/26,,19.35,-0.02,-0.1,40,0.77,19.37,19.35,19.35,19.35,0,0,,,,,
113,1314,3360,尚立,櫃,12/26,,19.3,+0.5,+2.66,2038,39.4,18.8,18.8,19.55,18.8,3.99,21.4,1.33,,,,
114,1315,1734,杏輝,市,12/26,,19.25,-0.05,-0.26,87,1.68,19.3,19.3,19.3,19.25,0.26,,1.17,,,,
115,1316,5514,三豐,櫃,12/26,,19.2,+0.05,+0.26,25,0.47,19.15,19.1,19.2,19,1.04,11.2,1.27,,,,
116,1317,1701,中化,市,12/26,,19.15,0,0,292,5.6,19.15,19.15,19.2,19.1,0.52,15.8,0.98,,,,
117,1318,1904,正隆,市,12/26,,19.15,+0.2,+1.06,3324,63.5,18.95,19,19.25,19,1.32,11.3,0.93,,,,
118,1319,1104,環泥,市,12/26,,19.1,-0.15,-0.78,393,7.52,19.25,19.2,19.25,19.05,1.04,12.5,0.7,,,,
119,1320,5353,台林,櫃,12/26,,19.05,0,0,60,1.14,19.05,19,19.15,19,0.79,13.7,1.25,,,,
120,1321,0055,元大MSCI金融,市,12/26,,19,-0.03,-0.16,18,0.34,19.03,19.03,19.03,18.96,0.37,0,,,,,
121,1322,1712,興農,市,12/26,,19,0,0,671,12.8,19,19.1,19.1,19,0.53,12.3,1.16,,,,
122,1323,2324,仁寶,市,12/26,,19,+0.05,+0.26,3434,65.1,18.95,18.95,19,18.9,0.53,12.5,0.78,,,,
123,1324,2415,錩新,市,12/26,,19,+0.05,+0.26,82,1.55,18.95,18.95,19,18.8,1.06,31.7,1.01,,,,
124,1325,3048,益登,市,12/26,,19,0,0,411,7.83,19,19.15,19.15,19,0.79,11.7,1.21,,,,
125,1326,3202,樺晟,櫃,12/26,,19,-0.2,-1.04,259,4.95,19.2,19.35,19.35,19,1.82,100,1.71,,,,
126,1327,8354,冠好,櫃,12/26,,19,+0.1,+0.53,13,0.25,18.9,18.8,19,18.8,1.06,5.34,0.85,,,,
127,1328,3652,精聯,櫃,12/26,,18.9,+0.25,+1.34,93,1.75,18.65,18.95,19,18.7,1.61,172,0.82,,,,
128,1329,1109,信大,市,12/26,,18.85,+0.05,+0.27,499,9.38,18.8,18.8,18.9,18.75,0.8,6.59,0.99,,,,
129,1330,2069,運錩,市,12/26,,18.85,+0.05,+0.27,43,0.81,18.8,18.8,19,18.8,1.06,,0.89,,,,
130,1331,6172,互億,市,12/26,,18.85,+0.25,+1.34,205,3.86,18.6,18.5,19,18.45,2.96,46,1.78,,,,
131,1332,6160,欣技,櫃,12/26,,18.8,+0.05,+0.27,193,3.61,18.75,18.9,18.95,18.6,1.87,188,1.56,,,,
132,1333,9906,欣巴巴,市,12/26,,18.8,+0.15,+0.8,114,2.14,18.65,18.8,18.8,18.7,0.54,,1.91,,,,
133,1334,2461,光群雷,市,12/26,,18.75,-0.2,-1.06,471,8.87,18.95,19,19.05,18.75,1.58,49.3,1.09,,,,
134,1335,3698,隆達,市,12/26,,18.75,+0.5,+2.74,14401,279,18.25,19.55,19.9,18.75,6.3,,0.86,,,,
135,1336,1452,宏益,市,12/26,,18.7,-0.1,-0.53,139,2.6,18.8,18.8,18.8,18.65,0.8,14.7,1.01,,,,
136,1337,2107,厚生,市,12/26,,18.7,0,0,533,10,18.7,18.7,18.85,18.7,0.8,13.8,0.62,,,,
137,1338,9955,佳龍,市,12/26,,18.7,+0.15,+0.81,211,3.95,18.55,18.75,18.8,18.6,1.08,117,1.11,,,,
138,1339,2630,亞航,市,12/26,,18.65,-0.05,-0.27,57,1.06,18.7,18.7,18.7,18.5,1.07,27,1.4,,,,
139,1340,4706,大恭,櫃,12/26,,18.65,-0.1,-0.53,9,0.17,18.75,18.65,18.75,18.65,0.53,15.4,1.04,,,,
140,1341,5009,榮剛,櫃,12/26,,18.65,-0.05,-0.27,207,3.88,18.7,18.75,18.8,18.65,0.8,24.5,0.95,,,,
141,1342,8390,金益鼎,櫃,12/26,,18.65,-0.05,-0.27,162,3,18.7,18.7,18.7,18.55,0.8,15,0.95,,,,
142,1343,2615,萬海,市,12/26,,18.6,0,0,467,8.68,18.6,18.65,18.65,18.5,0.81,15.5,1.15,,,,
143,1344,00637L,元大滬深300正2,市,12/26,,18.58,+0.15,+0.81,47910,889,18.43,18.46,18.63,18.42,1.14,0,,,,,
144,1345,00684R,元大美元指數反1,市,12/26,,18.57,+0.07,+0.38,44,0.81,18.5,18.51,18.57,18.51,0.32,0,,,,,
145,1346,2471,資通,市,12/26,,18.55,-0.1,-0.54,96,1.79,18.65,18.65,18.65,18.55,0.54,12.6,1.23,,,,
146,1347,3492,長盛,櫃,12/26,,18.55,+0.3,+1.64,84,1.54,18.25,18.3,18.6,18.15,2.47,12.4,1.21,,,,
147,1348,6509,聚和,櫃,12/26,,18.55,-0.05,-0.27,126,2.33,18.6,18.65,18.65,18.5,0.81,16.7,1.19,,,,
148,1349,8936,國統,櫃,12/26,,18.55,0,0,217,4.03,18.55,18.6,18.6,18.5,0.54,21.6,1.02,,,,
149,1350,1219,福壽,市,12/26,,18.5,-0.1,-0.54,10,0.19,18.6,18.5,18.5,18.5,0,68.5,1.57,,,,
150,1351,1312,國喬,市,12/26,,18.5,-0.1,-0.54,1682,31.2,18.6,18.6,18.6,18.5,0.54,8.53,0.71,,,,
151,1352,3437,榮創,市,12/26,,18.5,0,0,16760,322,18.5,19,19.85,18.5,7.3,,1,,,,
152,1353,00730,富邦臺灣優質高息,市,12/26,,18.46,+0.03,+0.16,584,10.8,18.43,18.44,18.48,18.43,0.27,0,,,,,
153,1354,3094,聯傑,市,12/26,,18.45,-0.45,-2.38,441,8.16,18.9,18.95,19,18.3,3.7,49.9,1.39,,,,
154,1355,3313,斐成,櫃,12/26,,18.45,-0.15,-0.81,111,2.06,18.6,18.5,18.7,18.4,1.61,,1.88,,,,
155,1356,4157,太景*-KY,櫃,12/26,,18.45,-0.15,-0.81,511,9.47,18.6,18.6,18.7,18.45,1.34,,13,,,,
156,1357,6461,益得,櫃,12/26,,18.45,-0.25,-1.34,112,2.07,18.7,18.7,18.7,18.4,1.6,,1.17,,,,
157,1358,2916,滿心,櫃,12/26,,18.4,-0.1,-0.54,2,0.03,18.5,18.4,18.4,18.4,0,12.5,1.16,,,,
158,1359,3666,光耀,櫃,12/26,,18.4,-0.1,-0.54,60,1.1,18.5,18.5,18.5,18.2,1.62,,1.2,,,,
159,1360,6506,雙邦,櫃,12/26,,18.4,0,0,16,0.29,18.4,18.4,18.4,18.3,0.54,13.5,1.24,,,,
160,1361,8074,鉅橡,櫃,12/26,,18.4,+0.05,+0.27,16,0.29,18.35,18.45,18.45,18.35,0.54,35.4,1.11,,,,
161,1362,8215,明基材,市,12/26,,18.35,+0.05,+0.27,1668,30.8,18.3,18.4,18.55,18.35,1.09,18.7,1.44,,,,
162,1363,8222,寶一,市,12/26,,18.35,-0.15,-0.81,91,1.68,18.5,18.45,18.55,18.3,1.35,21.3,1.36,,,,
163,1364,00712,FH富時不動產,市,12/26,,18.34,-0.07,-0.38,235,4.32,18.41,18.35,18.45,18.34,0.6,0,,,,,
164,1365,00685L,群益臺灣加權正2,市,12/26,,18.31,-0.02,-0.11,5,0.09,18.33,18.35,18.35,18.29,0.33,0,,,,,
165,1366,3062,建漢,市,12/26,,18.3,-0.15,-0.81,1683,30.8,18.45,18.4,18.6,18.2,2.17,67.8,1.1,,,,
166,1367,3609,東林,櫃,12/26,,18.3,-0.5,-2.66,49,0.9,18.8,18.8,18.8,18.2,3.19,122,1.12,,,,
167,1368,4543,萬在,櫃,12/26,,18.3,0,0,3,0.05,18.3,18.25,18.3,18.25,0.27,25.1,0.68,,,,
168,1369,5450,寶聯通,櫃,12/26,,18.25,-0.1,-0.54,47,0.86,18.35,18.4,18.45,18.2,1.36,25.4,1.89,,,,
169,1370,0061,元大寶滬深,市,12/26,,18.2,+0.1,+0.55,359,6.52,18.1,18.1,18.22,18.1,0.66,0,,,,,
170,1371,3041,揚智,市,12/26,,18.1,+0.05,+0.28,2623,48,18.05,18.05,18.5,18.05,2.49,,1.01,,,,
171,1372,4108,懷特,市,12/26,,18.1,-0.05,-0.28,137,2.49,18.15,18.15,18.2,18.05,0.83,,2.15,,,,
172,1373,1529,樂士,市,12/26,,18.05,-0.05,-0.28,136,2.44,18.1,18.1,18.1,17.75,1.93,69.4,1.69,,,,
173,1374,1713,國化,市,12/26,,18.05,-0.15,-0.82,10,0.18,18.2,18.1,18.1,18.05,0.27,34.1,1.2,,,,
174,1375,1258,其祥-KY,櫃,12/26,,18,0,0,0.0,0,18,18,18,18,0,,1.02,,,,
175,1376,3188,鑫龍騰,櫃,12/26,,18,+0.75,+4.35,502,8.99,17.25,17.45,18.15,17.45,4.06,8.82,1.52,,,,
176,1377,3419,譁裕,市,12/26,,18,0,0,337,6.08,18,18.1,18.1,17.95,0.83,,1.45,,,,
177,1378,2353,宏碁,市,12/26,,17.95,-0.15,-0.83,7249,130,18.1,18.15,18.2,17.95,1.38,19.1,0.93,,,,
178,1379,3694,海華,市,12/26,,17.9,-0.1,-0.56,79,1.43,18,18,18.05,17.85,1.11,,1.65,,,,
179,1380,00642U,元大S&P石油,市,12/26,,17.88,+0.07,+0.39,1230,22,17.81,17.85,17.9,17.84,0.34,0,,,,,
180,1381,01003T,兆豐新光R1,市,12/26,,17.87,-0.01,-0.06,258,4.61,17.88,17.88,17.88,17.87,0.06,0,,,,,
181,1382,1615,大山,市,12/26,,17.85,-0.25,-1.38,51,0.92,18.1,18,18.05,17.85,1.1,10.5,1.19,,,,
182,1383,3522,御頂,櫃,12/26,,17.85,-0.15,-0.83,31,0.55,18,18.05,18.05,17.65,2.22,,0.94,,,,
183,1384,00783,富邦中証500,市,12/26,,17.84,+0.02,+0.11,923,16.5,17.82,17.86,17.9,17.83,0.39,0,,,,,
184,1385,5383,金利,櫃,12/26,,17.8,+0.5,+2.89,455,8.09,17.3,17.1,18,17.1,5.2,,2.25,,,,
185,1386,00830,國泰費城半導體,市,12/26,,17.75,+0.13,+0.74,358,6.35,17.62,17.8,17.8,17.71,0.51,0,,,,,
186,1387,1514,亞力,市,12/26,,17.75,-0.05,-0.28,1301,23,17.8,17.8,17.8,17.6,1.12,12.3,1.25,,,,
187,1388,2617,台航,市,12/26,,17.75,0,0,275,4.88,17.75,17.7,17.85,17.7,0.85,12.1,0.71,,,,
188,1389,3033,威健,市,12/26,,17.75,0,0,180,3.2,17.75,17.75,17.8,17.7,0.56,22.8,1.14,,,,
189,1390,01002T,土銀國泰R1,市,12/26,,17.7,0,0,819,14.5,17.7,17.7,17.7,17.67,0.17,0,,,,,
190,1391,5206,坤悅,櫃,12/26,,17.7,0,0,103,1.83,17.7,17.7,17.7,17.7,0,5.38,0.97,,,,
191,1392,6127,九豪,櫃,12/26,,17.7,+0.8,+4.73,14538,256,16.9,16.9,18.2,16.9,7.69,,1.52,,,,
192,1393,6165,捷泰,市,12/26,,17.7,-0.4,-2.21,633,11.4,18.1,18.2,18.6,17.6,5.52,,2.13,,,,
193,1394,3038,全台,市,12/26,,17.65,0,0,779,13.8,17.65,17.6,17.75,17.6,0.85,10.6,1.4,,,,
194,1395,3581,博磊,櫃,12/26,,17.65,-0.1,-0.56,60,1.06,17.75,17.8,17.85,17.65,1.13,16.3,1.24,,,,
195,1396,5213,亞昕,櫃,12/26,,17.55,+0.05,+0.29,610,10.7,17.5,17.5,17.6,17.45,0.86,,0.81,,,,
196,1397,6170,統振,櫃,12/26,,17.55,-0.1,-0.57,3526,60.8,17.65,17.55,17.65,16.95,3.97,23.1,1.34,,,,
197,1398,00852L,國泰美國道瓊正2,市,12/26,,17.52,+0.06,+0.34,164,2.87,17.46,17.52,17.54,17.51,0.17,0,,,,,
198,1399,3259,鑫創,櫃,12/26,,17.5,+1.55,+9.72,646,11,15.95,15.7,17.5,15,15.7,,3.13,,,,
199,1400,4939,亞電,櫃,12/26,,17.5,-0.05,-0.28,135,2.38,17.55,17.65,17.75,17.5,1.42,67.3,1.18,,,,
200,1401,4113,聯上,櫃,12/26,,17.4,+0.4,+2.35,2687,46.5,17,16.95,17.5,16.9,3.53,158,1,,,,
201,1402,00706L,元大S&P日圓正2,市,12/26,,17.37,-0.09,-0.52,36,0.63,17.46,17.4,17.4,17.36,0.23,0,,,,,
202,1403,1735,日勝化,市,12/26,,17.3,0,0,27,0.47,17.3,17.2,17.45,17.2,1.45,17,1.19,,,,
203,1404,3294,英濟,櫃,12/26,,17.3,-0.2,-1.14,1163,20.3,17.5,17.5,17.9,17.1,4.57,41.2,0.97,,,,
204,1405,8011,台通,市,12/26,,17.3,+0.7,+4.22,10112,172,16.6,16.5,17.4,16.5,5.42,,0.79,,,,
205,1406,9934,成霖,市,12/26,,17.3,-0.15,-0.86,633,11,17.45,17.4,17.4,17.25,0.86,9.15,1.07,,,,
206,1407,1110,東泥,市,12/26,,17.2,-0.1,-0.58,10,0.17,17.3,17.2,17.2,17.2,0,860,1.15,,,,
207,1408,9944,新麗,市,12/26,,17.2,+0.05,+0.29,12,0.2,17.15,17.25,17.25,17.2,0.29,,0.65,,,,
