,排名,代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,一個月走勢圖,三個月走勢圖,一年走勢圖,三年走勢圖
100,701,00847B,中信美國市政債,櫃,12/20,,39.45,-0.05,-0.13,368,14.5,39.5,39.5,39.5,39.4,0.25,,,,,,
101,702,00864B,中信美國公債0-1,櫃,12/20,,39.41,0,0,211,8.32,39.41,39.35,39.42,39.35,0.18,,,,,,
102,703,00765B,群益中國政金債,櫃,12/20,,39.39,+0.04,+0.1,101,3.98,39.35,39.35,39.39,39.35,0.1,,,,,,
103,704,00869B,FT10-25年公司債,櫃,12/20,,39.36,-0.01,-0.03,110,4.33,39.37,39.37,39.37,39.35,0.05,,,,,,
104,705,00849B,中信EM主權債0-5,櫃,12/20,,39.35,+0.02,+0.05,211,8.3,39.33,39.31,39.35,39.31,0.1,,,,,,
105,706,00860B,群益1-5年IG債,櫃,12/20,,39.34,0,0,100,3.93,39.34,39.34,39.34,39.34,0,,,,,,
106,707,00859B,群益0-1年美債,櫃,12/20,,39.32,+0.06,+0.15,100,3.93,39.26,39.32,39.32,39.32,0,,,,,,
107,708,5371,中光電,櫃,12/20,,39.3,+0.3,+0.77,873,34.3,39,39,39.45,39,1.15,11.7,0.8,,,,
108,709,00794B,群益7+中國政金債,櫃,12/20,,39.15,+0.01,+0.03,100,3.92,39.14,39.15,39.15,39.15,0,,,,,,
109,710,00796B,中信中國債7-10,櫃,12/20,,39.1,-0.01,-0.03,210,8.21,39.11,39.14,39.14,39.1,0.1,,,,,,
110,711,3702,大聯大,市,12/20,,39.1,+0.1,+0.26,4932,193,39,39,39.15,38.85,0.77,11.6,1.13,,,,
111,712,00856B,永豐1-3年美公債,櫃,12/20,,39.05,0,0,100,3.9,39.05,39.04,39.05,39.04,0.03,,,,,,
112,713,3687,歐買尬,櫃,12/20,,39.05,-0.3,-0.76,145,5.68,39.35,39.7,39.7,39,1.78,,1.98,,,,
113,714,00774B,新光中國政金綠債,市,12/20,,39.03,-0.06,-0.15,2,0.08,39.09,39.03,39.03,39.03,0,0,,,,,
114,715,2035,唐榮,櫃,12/20,,39,0,0,18,0.71,39,39.4,39.45,39,1.15,,2.55,,,,
115,716,2498,宏達電,市,12/20,,39,+0.5,+1.3,19744,770,38.5,38.5,39.4,38.3,2.86,,0.85,,,,
116,717,3557,嘉威,市,12/20,,39,+1,+2.63,364,14,38,38.05,39.55,37.6,5.13,69.6,4.27,,,,
117,718,6570,維田,櫃,12/20,,39,-0.2,-0.51,9,0.35,39.2,39.25,39.25,38.15,2.81,12,2.25,,,,
118,719,2608,嘉里大榮,市,12/20,,38.95,0,0,40,1.57,38.95,38.95,39.2,38.95,0.64,13.4,1.99,,,,
119,720,00695B,富邦美債7-10,櫃,12/20,,38.94,-0.02,-0.05,331,12.9,38.96,38.97,38.97,38.91,0.15,,,,,,
120,721,1233,天仁,市,12/20,,38.85,-0.15,-0.38,19,0.74,39,39,39,38.8,0.51,22.3,2.25,,,,
121,722,4747,強生,櫃,12/20,,38.85,+0.1,+0.26,2,0.08,38.75,38.6,38.85,38.6,0.65,19.1,1.41,,,,
122,723,6649,台生材,櫃,12/20,,38.8,+0.8,+2.11,28,1.07,38,38.85,38.85,38,2.24,,2.36,,,,
123,724,00843B,台新中國政策債,櫃,12/20,,38.78,-0.01,-0.03,100,3.88,38.79,38.78,38.78,38.78,0,,,,,,
124,725,2204,中華,市,12/20,,38.75,-0.3,-0.77,688,26.7,39.05,39,39.05,38.75,0.77,21.1,0.51,,,,
125,726,2850,新產,市,12/20,,38.75,-0.1,-0.26,75,2.92,38.85,38.85,38.95,38.75,0.51,8.33,1.11,,,,
126,727,00838B,永豐7-10年中國債,櫃,12/20,,38.7,+0.05,+0.13,101,3.91,38.65,38.7,38.7,38.69,0.03,,,,,,
127,728,8477,創業家,櫃,12/20,,38.6,-0.3,-0.77,34,1.32,38.9,38.9,39.15,38.6,1.41,25.9,2.23,,,,
128,729,6203,海韻電,櫃,12/20,,38.55,-0.1,-0.26,100,3.86,38.65,38.65,38.65,38.3,0.91,10.6,1.83,,,,
129,730,2449,京元電子,市,12/20,,38.45,-0.5,-1.28,11368,441,38.95,39.1,39.2,38.45,1.93,19.1,1.87,,,,
130,731,3426,台興,櫃,12/20,,38.45,-0.05,-0.13,3,0.12,38.5,38.25,38.45,38.2,0.65,14.6,1.59,,,,
131,732,00732,國泰RMB短期報酬,市,12/20,,38.4,-0.06,-0.16,201,7.73,38.46,38.44,38.44,38.4,0.1,0,,,,,
132,733,2063,世鎧,櫃,12/20,,38.4,+0.3,+0.79,97,3.72,38.1,38,38.7,38,1.84,11.4,2.35,,,,
133,734,5015,華祺,櫃,12/20,,38.35,+0.6,+1.59,112,4.28,37.75,37.8,38.35,37.8,1.46,11.9,1.99,,,,
134,735,3006,晶豪科,市,12/20,,38.3,-0.5,-1.29,8907,340,38.8,38.2,38.55,37.8,1.93,33,1.44,,,,
135,736,3332,幸康,櫃,12/20,,38.3,0,0,2,0.08,38.3,38.3,38.3,38.3,0,17.9,1.38,,,,
136,737,8928,鉅明,櫃,12/20,,38.25,+0.15,+0.39,163,6.24,38.1,38.55,38.55,38,1.44,13.5,2.49,,,,
137,738,5604,中連貨,櫃,12/20,,38.2,+0.15,+0.39,26,0.99,38.05,38.2,38.3,38.2,0.26,7.32,1.63,,,,
138,739,2633,台灣高鐵,市,12/20,,38.15,+1.85,+5.1,18154,682,36.3,36.4,38.15,36.25,5.23,26.3,3.1,,,,
139,740,3528,安馳,市,12/20,,38.15,-0.5,-1.29,58,2.21,38.65,38.65,38.65,38.1,1.42,14.8,1.78,,,,
140,741,8427,基勝-KY,市,12/20,,38,0,0,0,0,38,38,38,38,0,23.9,1.02,,,,
141,742,2545,皇翔,市,12/20,,37.9,-0.05,-0.13,222,8.43,37.95,37.95,38.1,37.85,0.66,30.1,1.25,,,,
142,743,6217,中探針,櫃,12/20,,37.9,+0.05,+0.13,631,24,37.85,38.2,38.35,37.9,1.19,19.8,1.61,,,,
143,744,5487,通泰,櫃,12/20,,37.85,-0.3,-0.79,14,0.53,38.15,38.15,38.15,37.85,0.79,13.4,1.66,,,,
144,745,8048,德勝,櫃,12/20,,37.8,-0.15,-0.4,37,1.4,37.95,37.95,37.95,37.75,0.53,12.7,2.29,,,,
145,746,4961,天鈺,市,12/20,,37.75,-0.2,-0.53,871,32.9,37.95,37.95,38.05,37.55,1.32,18.9,1.64,,,,
146,747,6662,樂斯科,櫃,12/20,,37.7,-0.3,-0.79,35,1.32,38,37.8,37.85,37.7,0.39,18.3,2.11,,,,
147,748,2362,藍天,市,12/20,,37.65,-0.35,-0.92,1964,74,38,38,38.15,37.5,1.71,18.1,0.56,,,,
148,749,1446,宏和,市,12/20,,37.6,+1.55,+4.3,1398,51.7,36.05,36,37.8,35.6,6.1,,3.35,,,,
149,750,2347,聯強,市,12/20,,37.6,-0.45,-1.18,7736,292,38.05,38.2,38.2,37.6,1.58,10.1,1.28,,,,
150,751,9933,中鼎,市,12/20,,37.6,-0.35,-0.92,1795,67.8,37.95,38.1,38.1,37.6,1.32,27.2,1.74,,,,
151,752,00853B,統一美債10年Aa-A,櫃,12/20,,37.55,-0.04,-0.11,10,0.38,37.59,37.58,37.58,37.52,0.16,,,,,,
152,753,5243,乙盛-KY,市,12/20,,37.5,-0.1,-0.27,497,18.7,37.6,37.7,37.8,37.3,1.33,12,1.07,,,,
153,754,9925,新保,市,12/20,,37.5,+0.05,+0.13,54,2.01,37.45,37.5,37.5,37.45,0.13,18.7,1.5,,,,
154,755,2910,統領,市,12/20,,37.45,+1.15,+3.17,40,1.47,36.3,36.4,37.8,36.4,3.86,72,2.82,,,,
155,756,00857B,永豐20年美公債,櫃,12/20,,37.42,-0.06,-0.16,106,3.97,37.48,37.48,37.48,37.42,0.16,,,,,,
156,757,8450,霹靂,櫃,12/20,,37.4,+1.75,+4.91,178,6.67,35.65,36.8,38.9,36.8,5.89,,1.22,,,,
157,758,6195,詩肯,櫃,12/20,,37.35,-0.15,-0.4,26,0.98,37.5,37.5,37.6,37.35,0.67,18.2,1.8,,,,
158,759,6494,九齊,櫃,12/20,,37.35,+0.55,+1.49,247,9.1,36.8,36.65,37.35,36.4,2.58,12.9,1.82,,,,
159,760,1599,宏佳騰,櫃,12/20,,37.3,-0.2,-0.53,16,0.6,37.5,37.3,37.35,37.3,0.13,15.2,1.64,,,,
160,761,2337,旺宏,市,12/20,,37.25,+0.2,+0.54,37442,1391,37.05,37.2,37.45,36.8,1.75,13.4,2.17,,,,
161,762,2546,根基,市,12/20,,37.25,+0.05,+0.13,66,2.46,37.2,37.2,37.35,37.15,0.54,8.72,1.49,,,,
162,763,6442,光聖,市,12/20,,37.2,0,0,35,1.3,37.2,37.2,37.25,37.05,0.54,28.2,1.26,,,,
163,764,4116,明基醫,櫃,12/20,,37.15,+0.1,+0.27,31,1.16,37.05,37.4,37.65,37.15,1.35,20.6,1.61,,,,
164,765,4911,德英,櫃,12/20,,37.15,-0.65,-1.72,16,0.6,37.8,37.8,37.8,37.15,1.72,,2.87,,,,
165,766,6671,三能-KY,市,12/20,,37.1,-0.05,-0.13,33,1.23,37.15,37.15,37.2,37.1,0.27,14,1.46,,,,
166,767,4433,興采,櫃,12/20,,37.05,+0.25,+0.68,99,3.66,36.8,37.05,37.15,37,0.41,25.7,1.69,,,,
167,768,8131,福懋科,市,12/20,,37.05,+0.05,+0.14,775,28.7,37,37.1,37.25,36.8,1.22,13.8,1.48,,,,
168,769,4305,世坤,櫃,12/20,,37,0,0,8,0.29,37,36,37,36,2.7,13.3,2.03,,,,
169,770,1321,大洋,市,12/20,,36.95,+0.25,+0.68,284,10.5,36.7,36.8,37.1,36.8,0.82,246,1.62,,,,
170,771,6183,關貿,市,12/20,,36.9,0,0,12,0.46,36.9,36.6,36.9,36.6,0.81,20.5,2.62,,,,
171,772,6616,特昇-KY,櫃,12/20,,36.85,-0.35,-0.94,7,0.26,37.2,36.6,36.85,36.55,0.81,8.43,2.44,,,,
172,773,1533,車王電,市,12/20,,36.8,+0.45,+1.24,36,1.34,36.35,36.4,36.8,36.4,1.1,14.6,1.46,,,,
173,774,1541,錩泰,市,12/20,,36.8,+0.3,+0.82,33,1.21,36.5,36.6,36.85,36.6,0.68,17,2.35,,,,
174,775,1229,聯華,市,12/20,,36.7,0,0,1688,61.7,36.7,36.7,36.7,36.4,0.82,14.1,1.56,,,,
175,776,8383,千附,櫃,12/20,,36.65,+0.1,+0.27,215,7.85,36.55,36.45,36.7,36.45,0.68,15.2,1.3,,,,
176,777,8934,衡平,櫃,12/20,,36.6,0,0,0,0,36.6,36.6,36.6,36.6,0,13,1.19,,,,
177,778,1436,華友聯,市,12/20,,36.55,+0.15,+0.41,27,1,36.4,36.5,36.55,36.45,0.27,23,1.4,,,,
178,779,6257,矽格,市,12/20,,36.5,-0.05,-0.14,1786,65.4,36.55,36.65,36.9,36.5,1.09,13.6,1.42,,,,
179,780,3169,亞信,櫃,12/20,,36.35,-0.3,-0.82,70,2.55,36.65,36.5,36.6,36.1,1.36,13.1,2.26,,,,
180,781,2420,新巨,市,12/20,,36.2,-0.1,-0.28,93,3.37,36.3,36.2,36.2,36.1,0.28,10.6,1.86,,,,
181,782,8076,伍豐,櫃,12/20,,36.2,-0.05,-0.14,357,13,36.25,36.15,36.6,36.15,1.24,29.7,2.25,,,,
182,783,6153,嘉聯益,市,12/20,,36.1,+0.1,+0.28,4708,170,36,36.15,36.35,35.95,1.11,22,1.33,,,,
183,784,8213,志超,市,12/20,,36.05,-0.15,-0.41,737,26.6,36.2,36.1,36.2,36,0.55,7.69,0.86,,,,
184,785,5493,三聯,櫃,12/20,,36,+0.25,+0.7,97,3.47,35.75,35.8,36,35.8,0.56,10.8,1.36,,,,
185,786,9931,欣高,市,12/20,,36,0,0,0,0,36,36,36,36,0,19.2,1.88,,,,
186,787,00655L,國泰中國A50正2,市,12/20,,35.96,+0.13,+0.36,5129,185,35.83,35.98,36.24,35.87,1.03,0,,,,,
187,788,2316,楠梓電,市,12/20,,35.9,-0.3,-0.83,2710,97.5,36.2,36.45,36.5,35.6,2.49,11.8,1.02,,,,
188,789,3564,其陽,櫃,12/20,,35.9,+0.3,+0.84,45,1.62,35.6,35.2,35.9,35.2,1.97,78,1.93,,,,
189,790,6182,合晶,櫃,12/20,,35.9,0,0,4625,167,35.9,36.05,36.3,35.8,1.39,10.8,1.97,,,,
190,791,6284,佳邦,櫃,12/20,,35.85,+0.05,+0.14,1283,46.5,35.8,36,36.75,35.8,2.65,28.2,1.08,,,,
191,792,8042,金山電,櫃,12/20,,35.65,-0.1,-0.28,190,6.8,35.75,35.95,35.95,35.6,0.98,,1.1,,,,
192,793,1225,福懋油,市,12/20,,35.5,-0.05,-0.14,56,2,35.55,35.65,35.85,35.45,1.13,23.8,2.47,,,,
193,794,3234,光環,櫃,12/20,,35.45,+0.45,+1.29,3085,109,35,34.65,35.8,34.65,3.29,,2.68,,,,
194,795,2338,光罩,市,12/20,,35.4,-0.45,-1.26,5223,186,35.85,35.9,36.15,35.2,2.65,24.6,2.56,,,,
195,796,6496,科懋,櫃,12/20,,35.4,+0.2,+0.57,137,4.86,35.2,35.35,35.7,35.35,0.99,15.6,1.34,,,,
196,797,6642,富致,櫃,12/20,,35.35,-0.1,-0.28,37,1.31,35.45,35.2,35.4,35.2,0.56,18.4,2.18,,,,
197,798,2393,億光,市,12/20,,35.25,+0.45,+1.29,1891,66.1,34.8,34.8,35.25,34.55,2.01,21.1,0.94,,,,
198,799,6201,亞弘電,市,12/20,,35.25,-0.2,-0.56,11,0.39,35.45,35.5,35.5,35.25,0.71,9.45,1.31,,,,
199,800,1535,中宇,市,12/20,,35.2,+0.3,+0.86,75,2.62,34.9,34.95,35.3,34.9,1.15,34.5,1.47,,,,
200,801,8150,南茂,市,12/20,,35.2,-0.35,-0.98,3229,115,35.55,35.65,36,35.2,2.25,9.97,1.34,,,,
201,802,5212,凌網,櫃,12/20,,35.15,-0.3,-0.85,144,5.1,35.45,36,36.65,34.8,5.22,13.8,2.86,,,,
202,803,6548,長科*,櫃,12/20,,35.15,+0.15,+0.43,205,7.23,35,35.1,35.45,35.1,1,20.6,2.51,,,,
203,804,1762,中化生,市,12/20,,35.1,+0.15,+0.43,458,16.2,34.95,35.15,35.7,35.1,1.72,35.8,1.38,,,,
204,805,0051,元大中型100,市,12/20,,35,-0.1,-0.28,14,0.49,35.1,35.01,35.03,35,0.09,0,,,,,
205,806,3465,進泰電子,櫃,12/20,,35,-0.5,-1.41,23,0.81,35.5,35.5,35.5,35,1.41,,10.3,,,,
206,807,6189,豐藝,市,12/20,,35,+0.05,+0.14,186,6.49,34.95,35,35.05,34.8,0.72,11.8,1.72,,,,
207,808,1817,凱撒衛,市,12/20,,34.9,-0.05,-0.14,61,2.13,34.95,34.95,35,34.9,0.29,12.5,1.52,,,,
208,809,1586,和勤,櫃,12/20,,34.8,+0.2,+0.58,124,4.3,34.6,34.5,34.8,34.5,0.87,1160,1.96,,,,
209,810,3144,新揚科,櫃,12/20,,34.8,-0.35,-1,757,26.4,35.15,35.2,35.25,34.6,1.85,24,2.36,,,,
210,811,3310,佳穎,櫃,12/20,,34.8,+0.15,+0.43,18,0.64,34.65,35.15,35.15,34.6,1.59,,1.66,,,,
211,812,6532,瑞耘,櫃,12/20,,34.8,0,0,178,6.19,34.8,34.85,35.25,34.5,2.16,12.5,2.05,,,,
212,813,6535,順藥,櫃,12/20,,34.8,-0.2,-0.57,261,9.17,35,35.2,35.8,34.8,2.86,,3.58,,,,
213,814,4744,皇將,櫃,12/20,,34.75,+0.35,+1.02,244,8.45,34.4,34.6,34.85,34.55,0.87,18.4,1.76,,,,
214,815,3363,上詮,櫃,12/20,,34.7,-0.1,-0.29,223,7.76,34.8,34.85,34.95,34.65,0.86,15.3,1.71,,,,
215,816,6292,迅德,櫃,12/20,,34.7,+0.1,+0.29,28,0.95,34.6,34.55,34.7,34.55,0.43,10.7,1.68,,,,
216,817,8027,鈦昇,櫃,12/20,,34.7,-0.2,-0.57,82,2.84,34.9,34.75,35,34.7,0.86,73.8,2.41,,,,
217,818,8068,全達,櫃,12/20,,34.65,+0.05,+0.14,236,8.11,34.6,34.1,34.9,34.1,2.31,,3.8,,,,
218,819,2388,威盛,市,12/20,,34.6,0,0,5553,194,34.6,35.05,35.35,34.4,2.75,346,4.73,,,,
219,820,4556,旭然,櫃,12/20,,34.6,+0.05,+0.14,21,0.71,34.55,34.85,34.85,34.25,1.74,41.2,1.81,,,,
220,821,6104,創惟,櫃,12/20,,34.6,+0.45,+1.32,333,11.4,34.15,34.3,34.6,34.15,1.32,16.2,2.26,,,,
221,822,4417,金洲,櫃,12/20,,34.55,0,0,157,5.39,34.55,34.55,34.55,34.4,0.43,9.87,1.27,,,,
222,823,6112,聚碩,市,12/20,,34.55,0,0,147,5.06,34.55,34.6,34.65,34.45,0.58,17.3,1.55,,,,
223,824,6560,欣普羅,櫃,12/20,,34.45,+1,+2.99,117,3.99,33.45,33.15,34.5,33.15,4.04,15,1.88,,,,
224,825,2466,冠西電,市,12/20,,34.35,-0.2,-0.58,92,3.17,34.55,34.55,34.55,34,1.59,191,3.11,,,,
225,826,3577,泓格,櫃,12/20,,34.35,+0.05,+0.15,14,0.48,34.3,34,34.95,34,2.77,38.6,1.87,,,,
226,827,1312A,國喬特,市,12/20,,34.3,-0.05,-0.15,3,0.1,34.35,34.25,34.3,34.25,0.15,0,,,,,
227,828,9918,欣天然,市,12/20,,34.2,-0.3,-0.87,33,1.12,34.5,34.05,34.2,34,0.58,24.1,2.09,,,,
228,829,1434,福懋,市,12/20,,34.15,-0.3,-0.87,2621,89.8,34.45,34.4,34.5,34.15,1.02,16.8,0.9,,,,
229,830,4916,事欣科,市,12/20,,34.15,+0.4,+1.19,295,10,33.75,33.8,34.2,33.7,1.48,8.19,1.74,,,,
230,831,6197,佳必琪,市,12/20,,34.15,-0.65,-1.87,1035,35.7,34.8,34.8,34.95,34.15,2.3,12.9,1.38,,,,
231,832,5490,同亨,櫃,12/20,,34.1,-0.05,-0.15,675,22.8,34.15,34.2,34.2,33.5,2.05,32.2,2.21,,,,
232,833,4161,聿新科,櫃,12/20,,34.05,-1.15,-3.27,425,14.7,35.2,35.7,36.05,34,5.82,213,2.07,,,,
233,834,2606,裕民,市,12/20,,34,+0.2,+0.59,1459,49.5,33.8,33.8,34.05,33.75,0.89,24.1,1.05,,,,
234,835,1323,永裕,市,12/20,,33.95,0,0,74,2.51,33.95,33.8,33.95,33.75,0.59,10.4,1.54,,,,
235,836,4931,新盛力,櫃,12/20,,33.95,-0.5,-1.45,418,14.2,34.45,34.45,34.45,33.8,1.89,15.7,2.19,,,,
236,837,5520,力泰,櫃,12/20,,33.9,0,0,0,0,33.9,33.9,33.9,33.9,0,21.8,1.19,,,,
237,838,6114,久威,櫃,12/20,,33.9,+0.9,+2.73,137,4.62,33,33,34.2,33,3.64,5.11,1.17,,,,
238,839,1720,生達,市,12/20,,33.8,+0.1,+0.3,124,4.21,33.7,33.8,34,33.8,0.59,16.2,1.66,,,,
239,840,3206,志豐,櫃,12/20,,33.8,+0.15,+0.45,87,2.93,33.65,33.65,33.9,33.45,1.34,10.5,1.91,,,,
240,841,3628,盈正,櫃,12/20,,33.8,-0.35,-1.02,14,0.49,34.15,34.15,34.15,33.7,1.32,33.1,1.03,,,,
241,842,4952,凌通,市,12/20,,33.7,+0.1,+0.3,71,2.41,33.6,33.7,33.85,33.65,0.6,14.7,1.84,,,,
242,843,00662,富邦NASDAQ,市,12/20,,33.51,+0.21,+0.63,171,5.71,33.3,33.5,33.55,33.5,0.15,0,,,,,
243,844,2488,漢平,市,12/20,,33.5,-0.1,-0.3,116,3.87,33.6,33.6,33.6,33.45,0.45,9.1,1.32,,,,
244,845,2928,紅馬-KY,櫃,12/20,,33.5,-0.7,-2.05,49,1.64,34.2,33.45,33.8,33.1,2.05,,3.15,,,,
245,846,5392,應華,櫃,12/20,,33.45,-0.15,-0.45,217,7.29,33.6,33.7,33.7,33.4,0.89,49.9,1.01,,,,
246,847,2809,京城銀,市,12/20,,33.25,+0.1,+0.3,2417,80.8,33.15,33.2,33.7,33.1,1.81,30.2,0.96,,,,
247,848,1439,中和,市,12/20,,33.2,+1.5,+4.73,546,17.8,31.7,32.1,33.2,31.7,4.73,3.43,1.11,,,,
248,849,8147,正淩,櫃,12/20,,33.2,+0.2,+0.61,61,2.05,33,32.5,34,32.5,4.55,,1.64,,,,
249,850,4155,訊映,市,12/20,,33.15,+0.25,+0.76,163,5.4,32.9,33,33.3,32.9,1.22,18.4,2.1,,,,
250,851,006206,元大上證50,市,12/20,,33.12,+0.15,+0.45,152,5.04,32.97,32.91,33.17,32.91,0.79,0,,,,,
251,852,5508,永信建,櫃,12/20,,33.1,0,0,49,1.62,33.1,33.05,33.1,32.9,0.6,18.1,1.72,,,,
252,853,1903,士紙,市,12/20,,32.95,-0.05,-0.15,31,1.02,33,33,33,32.7,0.91,,3.35,,,,
253,854,5489,彩富,櫃,12/20,,32.9,+0.1,+0.3,47,1.54,32.8,32.75,32.9,32.75,0.46,14.4,1.5,,,,
254,855,5471,松翰,市,12/20,,32.75,-0.15,-0.46,148,4.88,32.9,32.95,33.05,32.75,0.91,17.3,1.86,,,,
255,856,6139,亞翔,市,12/20,,32.7,-0.1,-0.3,4486,147,32.8,32.5,33.15,32.5,1.98,12.3,0.96,,,,
256,857,4430,耀億,櫃,12/20,,32.65,+0.15,+0.46,44,1.43,32.5,32.5,32.7,32.5,0.62,4.04,0.85,,,,
257,858,3537,堡達,櫃,12/20,,32.55,+0.55,+1.72,364,11.8,32,32,32.55,32,1.72,9.92,1.75,,,,
258,859,3178,公準,櫃,12/20,,32.5,+2.95,+9.98,554,17.8,29.55,30,32.5,30,8.46,20.1,1.68,,,,
259,860,2367,燿華,市,12/20,,32.4,+0.55,+1.73,21921,713,31.85,32.3,32.75,32.3,1.41,12.1,1.84,,,,
260,861,9927,泰銘,市,12/20,,32.35,+0.1,+0.31,99,3.19,32.25,32.25,32.4,32.2,0.62,14.3,1.3,,,,
261,862,1234,黑松,市,12/20,,32.3,-0.1,-0.31,120,3.89,32.4,32.4,32.4,32.3,0.31,16.1,0.73,,,,
262,863,00713,元大台灣高息低波,市,12/20,,32.27,0,0,41,1.32,32.27,32.27,32.36,32.26,0.31,0,,,,,
263,864,2448,晶電,市,12/20,,32.25,+0.65,+2.06,22739,730,31.6,31.8,32.4,31.6,2.53,,0.75,,,,
264,865,1410,南染,市,12/20,,32.2,+0.2,+0.62,40,1.28,32,32.1,32.25,31.55,2.19,25.8,1.88,,,,
265,866,1737,臺鹽,市,12/20,,32.2,0,0,101,3.24,32.2,32.35,32.35,32.2,0.47,19.2,1.06,,,,
266,867,2450,神腦,市,12/20,,32.2,+0.2,+0.62,565,18.4,32,32,33.1,31.9,3.75,19.2,1.45,,,,
267,868,3228,金麗科,櫃,12/20,,32.2,-0.6,-1.83,233,7.58,32.8,33,33,32.2,2.44,,5.3,,,,
268,869,4429,聚紡,櫃,12/20,,32.1,+0.05,+0.16,14,0.45,32.05,32.15,32.15,32.1,0.16,,1.38,,,,
269,870,4760,勤凱,櫃,12/20,,31.95,0,0,395,12.5,31.95,32.5,32.5,31.5,3.13,30.4,1.85,,,,
270,871,6186,新潤,櫃,12/20,,31.9,0,0,213,6.8,31.9,31.95,32.05,31.8,0.78,123,2.43,,,,
271,872,3272,東碩,櫃,12/20,,31.85,-0.15,-0.47,44,1.41,32,31.9,32.2,31.85,1.09,14.7,1.05,,,,
272,873,00719B,元大美債1-3,櫃,12/20,,31.84,+0.05,+0.16,322,10.3,31.79,31.86,31.86,31.83,0.09,,,,,,
273,874,6179,亞通,櫃,12/20,,31.8,-0.45,-1.4,81,2.57,32.25,32,32,31.5,1.55,25.6,1.84,,,,
274,875,2027,大成鋼,市,12/20,,31.75,+0.2,+0.63,16514,524,31.55,31.5,32.05,31.35,2.22,11.6,1.41,,,,
275,876,6432,今展科,櫃,12/20,,31.75,-0.1,-0.31,1452,47.1,31.85,32,33.35,31.4,6.12,11.7,1.39,,,,
276,877,2425,承啟,市,12/20,,31.6,+0.5,+1.61,933,29.4,31.1,31.25,31.7,31.15,1.77,23.6,1.89,,,,
277,878,2634,漢翔,市,12/20,,31.6,+0.1,+0.32,3079,97.3,31.5,31.6,31.85,31.5,1.11,15.3,2.08,,,,
278,879,3402,漢科,櫃,12/20,,31.6,-0.55,-1.71,4316,138,32.15,32.3,32.35,31.55,2.49,12.2,1.72,,,,
279,880,5538,東明-KY,市,12/20,,31.6,-0.4,-1.25,12,0.38,32,31.65,31.65,31.6,0.16,14.2,1.41,,,,
280,881,6234,高僑,櫃,12/20,,31.6,-0.2,-0.63,1510,47.1,31.8,31.55,31.8,30.55,3.93,15.6,1.22,,,,
281,882,6485,點序,櫃,12/20,,31.6,-0.05,-0.16,91,2.88,31.65,31.4,31.8,31.4,1.26,17.5,1.32,,,,
282,883,3580,友威科,櫃,12/20,,31.55,-0.25,-0.79,578,18.2,31.8,31.75,32,31.15,2.67,14.9,1.82,,,,
283,884,8088,品安,櫃,12/20,,31.55,+0.05,+0.16,5735,181,31.5,31.7,32.2,31.05,3.65,12,1.98,,,,
284,885,3512,皇龍,櫃,12/20,,31.5,+0.35,+1.12,41,1.27,31.15,30.9,31.5,30.65,2.73,46.3,2.24,,,,
285,886,3056,總太,市,12/20,,31.45,+0.05,+0.16,1003,31.6,31.4,31.4,31.6,31.4,0.64,17,1.38,,,,
286,887,006205,富邦上証,市,12/20,,31.4,+0.1,+0.32,1479,46.5,31.3,31.36,31.5,31.32,0.58,0,,,,,
287,888,4972,湯石照明,櫃,12/20,,31.4,+0.15,+0.48,80,2.5,31.25,31.3,31.4,31.25,0.48,,1.11,,,,
288,889,9940,信義,市,12/20,,31.4,-0.2,-0.63,147,4.63,31.6,31.55,31.55,31.4,0.47,12.6,2.16,,,,
289,890,2520,冠德,市,12/20,,31.25,-0.4,-1.26,1554,49,31.65,31.85,31.85,31.25,1.9,10.1,1.3,,,,
290,891,9908,大台北,市,12/20,,31.25,0,0,45,1.42,31.25,31.25,31.3,31.2,0.32,19.9,1.45,,,,
291,892,2524,京城,市,12/20,,31.2,-0.15,-0.48,128,4,31.35,31.45,31.5,31.05,1.44,9.81,0.93,,,,
292,893,3518,柏騰,市,12/20,,31.2,+2.8,+9.86,2863,88.2,28.4,28.6,31.2,28.5,9.51,,1.61,,,,
293,894,6209,今國光,市,12/20,,31.2,0,0,1819,56.4,31.2,30.9,31.25,30.85,1.28,,1.55,,,,
294,895,2355,敬鵬,市,12/20,,31.1,+0.35,+1.14,2982,93.3,30.75,30.95,31.6,30.9,2.28,19.3,0.79,,,,
295,896,2106,建大,市,12/20,,31.05,-0.1,-0.32,602,18.7,31.15,31.05,31.15,30.85,0.96,26.3,1.43,,,,
296,897,8069,元太,櫃,12/20,,31.05,-0.15,-0.48,3535,110,31.2,31.3,31.45,31.05,1.28,10.6,1.24,,,,
297,898,3444,利機,櫃,12/20,,31,-0.8,-2.52,168,5.31,31.8,32.3,32.3,31,4.09,13.4,1.8,,,,
298,899,3588,通嘉,市,12/20,,31,-0.95,-2.97,1346,42.9,31.95,32.5,33,31,6.26,88.6,1.12,,,,
299,900,4420,光明,櫃,12/20,,31,+0.3,+0.98,21,0.65,30.7,30.5,31.05,30.5,1.79,2.13,0.93,,,,
0,901,5386,青雲,櫃,12/20,,31,+0.25,+0.81,116,3.59,30.75,30.75,31.3,30.75,1.79,47.7,2.02,,,,
